page_title,number_users_reverted_Jul_2021
Hungama 2,57
India at the 2020 Summer Olympics,51
Dilip Kumar,43
Heo Hwang-ok,38
Indian Idol,37
Danish Siddiqui,36
Karan Singh (magician),35
Pushpa: The Rise,31
Tony Kakkar,30
Saikhom Mirabai Chanu,29
Haseen Dillruba,29
Battlegrounds Mobile India,26
Beast (2022 film),24
MTV Splitsvilla,24
Hotstar,23
Shehnaaz Gill,22
Kundali Bhagya,22
Radhe (2021 film),21
Kumkum Bhagya,21
Labana,21
Sridevi,20
Economy of West Bengal,20
Kongu Nadu,20
L. Murugan,20
Biryani,19
IndiGo,19
Mon Phagun,19
Anangpal Tomar,18
Indian cricket team in England in 2021,18
Yashika Aannand,18
Maveeran Alagumuthu Kone,18
Fear Factor: Khatron Ke Khiladi,17
Maharana Pratap,17
Bhuj: The Pride of India,17
Mariam-uz-Zamani,17
Chicken tikka masala,17
Indian cricket team in Sri Lanka in 2021,17
Stan Swamy,17
Babur,16
Sudeep,16
Raashi Khanna,16
Raj Kundra,16
P. V. Sindhu,15
Suraj Mal,15
Mary Kom,15
Siege of Chittorgarh (1567–1568),15
Mughal-e-Azam,15
Narappa,15
Mango,14
Andhra Pradesh,14
India national cricket team,14
Ashwin Kumar Lakshmikanthan,14
Mihira Bhoja,14
Mughal–Maratha Wars,14
Arya (actor),14
Decolonization,14
Banjara,14
Nisith Pramanik,14
Surekha Sikri,14
Kalpana Chawla,13
