page_title,number_users_reverted_Jun_2021,interesting
Milkha Singh,48,
Mihira Bhoja,40,YES
Sooryavanshi,38,
Indian Idol,35,
Labana,32,YES
Vidit Gujrathi,30,
K.G.F: Chapter 2,28,
Biryani,27,YES
Anangpal Tomar,27,
The Family Man (Indian TV series),26,
COVID-19 vaccination in India,26,
Karnataka State Road Transport Corporation,26,
2022 Punjab Legislative Assembly election,25,
CarryMinati,25,
Tony Kakkar,24,
Kumkum Bhagya,24,
Economy of West Bengal,24,
Sidhu Moose Wala,24,
Tamil Nadu,23,
Manoj Bajpayee,23,
Pearl V Puri,23,
Maharana Pratap,22,
India at the 2020 Summer Olympics,22,
Ram Prasad Bismil,22,
Rashmika Mandanna,21,
Mango,21,
Saath Nibhaana Saathiya,20,
ATK Mohun Bagan FC,20,
Biharis,20,
RRR (film),19,
