page_title,number_users_reverted_Aug_2021
2022 Uttar Pradesh Legislative Assembly election,28
Madan Mohan Malaviya,18
Kalyan Singh,18
Muhammad Iqbal,14
2022 Indian presidential election,14
Narayan Rane,12
Lok Sabha,11
Muhammad Ali Jinnah,10
Rakesh Tikait,9
Chandra Shekhar Azad,9
Lok Janshakti Party,9
M. K. Stalin,9
All India Anna Dravida Munnetra Kazhagam,8
Fundamental rights in India,8
Proposed states and union territories of India,8
2020â€“2021 Indian farmers' protest,8
All India Trinamool Congress,7
Pawan Kalyan,7
Partition of India,7
Tamil Nadu Legislative Assembly,7
Rajendra Prasad,6
Manish Sisodia,6
Hindutva,6
C. N. Annadurai,6
Chiranjeevi,5
2022 Goa Legislative Assembly election,5
Lalu Prasad Yadav,5
Vallabhbhai Patel,5
Suvendu Adhikari,5
Sarojini Naidu,5
"Citizenship (Amendment) Act, 2019",5
Preamble to the Constitution of India,5
V. K. Sasikala,5
Statue of Unity,5
Bajrang Dal,5
Bhagat Singh,5
T. Rajendar,5
Nationalist Congress Party,5
"Member of Parliament, Lok Sabha",5
Bhupesh Baghel,5
La. Ganesan,5
Ministry of Housing and Urban Affairs,5
P. V. Srinijin,5
2021 Tamil Nadu Legislative Assembly election,4
2021 West Bengal Legislative Assembly election,4
Maharashtra Legislative Assembly,4
Alauddin Khalji,4
Nandamuri Balakrishna,4
Nirmala Sitharaman,4
2008 Mumbai attacks,4
Sambit Patra,4
2021 Indian farmers' Republic Day violence,4
Subhas Chandra Bose,4
Second Modi ministry,4
Sarvepalli Radhakrishnan,4
Hari Singh,4
Kerala Legislative Assembly,4
Azam Khan (politician),4
Shashi Tharoor,4
Direct Action Day,4
