page_title,number_users_reverted_Dec_2021
2022 Uttar Pradesh Legislative Assembly election,29
Maharashtra Legislative Assembly,28
2022 Goa Legislative Assembly election,25
2021 Kolkata Municipal Corporation election,14
All India Majlis-e-Ittehadul Muslimeen,13
Hindavi Swarajya,11
Karnataka Legislative Council,11
Nandamuri Balakrishna,10
Sambit Patra,10
Janata Party,10
Alauddin Khalji,9
Punjab Legislative Assembly,9
2021 Nagaland killings,9
State legislative assemblies of India,8
Next Andhra Pradesh Legislative Assembly election,8
Communist Party of India (Marxist),7
Navjot Singh Sidhu,7
Rajya Sabha,7
Hindu nationalism,7
Kerala Legislative Assembly,7
Goa Legislative Assembly,7
Popular Front of India,7
United National Liberation Front,7
All India Anna Dravida Munnetra Kazhagam,6
Anil Deshmukh,6
Samajwadi Party,6
Chandra Shekhar,6
Jai Shri Ram,6
Vishwanath Pratap Singh,6
Communist Party of India (Marxistâ€“Leninist) Liberation,6
Maharashtra Ekikaran Samiti,6
Balbir Singh Rajewal,6
All India Trinamool Congress,5
M. G. Ramachandran,5
Second Modi ministry,5
Maha Vikas Aghadi,5
Parliament of India,5
Tejashwi Yadav,5
Exodus of Kashmiri Hindus,5
Aruna Asaf Ali,5
Ashok Khemka,5
Asit Vora,5
P. T. Thomas,5
Chiranjeevi,4
Partition of India,4
Fundamental rights in India,4
Chandra Shekhar Azad,4
Madan Mohan Malaviya,4
"Louis Mountbatten, 1st Earl Mountbatten of Burma",4
N. Chandrababu Naidu,4
Nitish Kumar,4
Bharatiya Janata Party,4
Sarojini Naidu,4
Sarvepalli Radhakrishnan,4
Communist Party of India,4
Naveen Patnaik,4
Kalyan Singh,4
Politics of India,4
Manohar Lal Khattar,4
Sher Singh Rana,4
