page_title,number_users_reverted_Jan_2021
2021 Tamil Nadu Legislative Assembly election,36
2020–2021 Indian farmers' protest,27
West Bengal Legislative Assembly,20
2020 Indian agriculture acts,18
Lok Sabha,16
Dravida Munnetra Kazhagam,13
Bihar Legislative Assembly,13
2021 Indian farmers' Republic Day violence,13
Gurjara-Pratihara dynasty,13
Palagummi Sainath,13
Arvind Kejriwal,12
National Democratic Alliance,12
Akhilesh Yadav,12
Narendra Modi,11
Dharmendra,11
Mamata Banerjee,11
Vijay Mallya,11
All India Majlis-e-Ittehadul Muslimeen,10
Swarajya (magazine),10
Namaste Trump,10
Subhas Chandra Bose,9
Bharatiya Janata Party,9
All India Trinamool Congress,8
Edappadi K. Palaniswami,8
Lalu Prasad Yadav,8
Vallabhbhai Patel,8
Reservation in India,8
Preamble to the Constitution of India,8
Lala Lajpat Rai,8
Death of Subhas Chandra Bose,8
Telangana Legislative Assembly,8
Madhav Singh Solanki,8
Bhutan–India relations,8
2021 West Bengal Legislative Assembly election,7
Chiranjeevi,7
Alauddin Khalji,7
Union Council of Ministers,7
Statue of Unity,7
Haryana Legislative Assembly,7
Government of Delhi,7
B. R. Ambedkar,7
Manik Sarkar,7
Ponnur (Assembly constituency),7
Jaswant Singh,7
Muhammad Iqbal,6
Nandamuri Balakrishna,6
2021 elections in India,6
Mahatma Gandhi,6
Telugu Desam Party,6
Mulayam Singh Yadav,6
Chhattisgarh Legislative Assembly,6
"Bharatiya Janata Party, West Bengal",6
Dara Singh,6
Sanjay Raut,6
Vidya Charan Shukla,6
Maharashtra Legislative Assembly,5
Rakesh Tikait,5
Partition of India,5
Fundamental rights in India,5
Suvendu Adhikari,5
