page_title,number_users_reverted_Nov_2021
2022 Uttar Pradesh Legislative Assembly election,50
Maharashtra Legislative Assembly,23
2022 Goa Legislative Assembly election,20
Uttar Pradesh Legislative Assembly,18
Punjab Legislative Assembly,13
Pawan Kalyan,12
Madan Mohan Malaviya,11
Bihar Legislative Assembly,10
2021 elections in India,9
Ayodhya,9
2019â€“2021 Jammu and Kashmir lockdown,9
Bangla Pokkho,9
Narendra Modi,8
2008 Mumbai attacks,8
2021 West Bengal Legislative Assembly election,7
Muhammad Iqbal,7
M. G. Ramachandran,7
Second Modi ministry,7
Khushbu,7
Goa Legislative Assembly,7
Veerappan,7
2017 Uttar Pradesh Legislative Assembly election,7
Alauddin Khalji,6
Fundamental rights in India,6
2022 Indian presidential election,6
Suvendu Adhikari,6
Hindu nationalism,6
Parliament of India,6
Pramod Sawant,6
Punjab Lok Congress,6
Raiganj (Lok Sabha constituency),6
All India Trinamool Congress,5
Edappadi K. Palaniswami,5
Vallabhbhai Patel,5
Anil Deshmukh,5
Telangana Legislative Assembly,5
Bhagat Singh,5
All-India Muslim League,5
2019 elections in India,5
2021 Tamil Nadu Legislative Assembly election,4
West Bengal Legislative Assembly,4
Chandra Shekhar Azad,4
Mamata Banerjee,4
N. Chandrababu Naidu,4
Rajendra Prasad,4
Sharad Pawar,4
2019 Indian general election,4
Babbar Khalsa,4
Hindutva,4
Jawaharlal Nehru,4
Indigenous Aryanism,4
S. Ramadoss,4
Next Jammu and Kashmir Legislative Assembly election,4
2022 Gujarat Legislative Assembly election,4
Dadabhai Naoroji,4
Janata Dal (United),4
Manipur Legislative Assembly,4
2022 Himachal Pradesh Legislative Assembly election,4
Radhabinod Pal,4
Varun Gandhi,4
